Roll Number,Name,Subject,Grade
101,Alice,Math,85
101,Alice,Science,90
101,Alice,English,88
101,Alice,History,82
101,Alice,Geography,89
102,Bob,Math,78
102,Bob,Science,82
102,Bob,English,80
102,Bob,History,76
102,Bob,Geography,79
103,Charlie,Math,92
103,Charlie,Science,88
103,Charlie,English,91
103,Charlie,History,85
103,Charlie,Geography,90
104,Diana,Math,88
104,Diana,Science,94
104,Diana,English,89
104,Diana,History,91
104,Diana,Geography,93
105,Eve,Math,70
105,Eve,Science,75
105,Eve,English,72
105,Eve,History,68
105,Eve,Geography,74
106,Frank,Math,95
106,Frank,Science,90
106,Frank,English,92
106,Frank,History,94
106,Frank,Geography,96
